timestamp,symbol,RSI,MACD,MACD_signal,BB_upper,BB_lower,ATR,ST_K,ST_D,VWAP,EMA21,SMA50,FundingRate,OpenInterest,SIGNAL,PROFITABLE
2025-06-21T22:05:23.482555,FTTUSDTM,59.23771406540231,,,0.758038788498558,0.7457412115014421,0.0027189729584478,97.02970297029736,90.51373656688314,0.7523827766120341,0.7520937286875287,,0.000101,983169,hold,
2025-06-21T22:05:24.856822,FUNUSDTM,58.95837277176589,8.154399271829982e-05,8.769591852285381e-05,0.0078081197691618,0.0074944802308381,0.0001034762620315,62.56281407035179,78.26431353554925,0.0073125374221181,0.0076094217269791,0.00739962,-0.004205,6277200,hold,
2025-06-21T22:05:26.931574,GALAUSDTM,53.5555034413168,2.7048428192996687e-06,-5.15463153103709e-06,0.0129914620161849,0.0128335379838149,2.1410997718716127e-05,77.7777777777767,81.90883190883108,0.0129196052015094,0.0129327243935211,0.0129546,1.8e-05,348180665,hold,
2025-06-21T22:05:28.493276,GMTUSDTM,51.26132571810032,-5.292900765545283e-05,-0.0001023434562287,0.0402127932912613,0.0397522067087386,7.175283992388108e-05,74.99999999999882,89.39393939393885,0.040265057204368,0.0400421941972534,,-0.000453,20599075,hold,
2025-06-21T22:05:29.623509,GMXUSDTM,51.66359322169792,-0.039344819465608,,13.09460708636707,12.89139291363293,0.0291331013195587,100.0,77.90849673202622,13.053524343080202,13.010690348068849,,0.000162,4194082,hold,
2025-06-21T22:05:30.924964,GOATUSDTM,43.03356656971905,-0.0002043490923753,,0.0892191120851304,0.0878628879148695,0.0002459572403063,60.1694915254239,71.32973061491856,0.0883971854671922,0.0885949422771993,,-7e-05,10210341,hold,
2025-06-21T22:05:32.596962,GORKUSDTM,66.39652272102921,2.9812658445489693e-05,1.073462471241344e-05,0.0054516919310016,0.0051493080689983,2.9033532971560712e-05,69.23076923076913,69.05393457117599,0.0053897795010326,0.0053332412153741,,0.000734,14222077,hold,
2025-06-21T22:05:33.692497,GPSUSDTM,54.80259142896211,4.894554272031823e-05,4.808545821146499e-05,0.0271501743018052,0.0266408256981947,5.88402242984024e-05,58.620689655172704,63.0696416497637,0.0268466589553859,0.0269209268875237,0.0268513999999999,0.000398,3005521,hold,
2025-06-21T22:05:34.758923,GRASSUSDTM,54.877883171363806,-0.0005066177390475,,1.127700292736702,1.1020797072632982,0.0026890881492506,88.65979381443314,96.21993127147772,1.120706457896314,1.1188268832929462,,-8.6e-05,2076612,hold,
2025-06-21T22:05:35.911995,GRIFFAINUSDTM,40.3601194089675,-0.0001099416816474,-0.0001051025846678,0.0352511561070198,0.0348618438929801,8.186055512668269e-05,21.428571428571196,7.1428571428570615,0.0353660109749902,0.0350846830542825,0.0353376,-0.000374,25980300,hold,
2025-06-21T22:05:37.054428,GRTUSDTM,47.48955725306188,-0.0001627184075176,-0.0002208003919445,0.0763176576064224,0.0749533423935775,0.0002033875743114,74.31192660550421,68.32094367835712,0.0756756004661267,0.0756909873854623,,-3.6e-05,24589960,hold,
2025-06-21T22:05:38.502472,GUNUSDTM,63.61027805862612,8.171088994422468e-05,6.045766089254216e-05,0.0233261779695461,0.0226798220304538,6.271554332070718e-05,66.66666666666667,62.85273368606716,0.0230814923378197,0.0230494923044904,,-0.001114,3827888,hold,
2025-06-21T22:05:39.781320,HAEDALUSDTM,59.622087890727975,0.0001697550252165,0.0001058934289483,0.1131141704155816,0.1120768295844184,0.00022808649187,79.56989247311725,87.51571009635502,0.1133553939752601,0.112612184073798,0.1123744,0.000295,926362,hold,
2025-06-21T22:05:41.139887,HBARUSDTM,54.61550632385871,6.654366185573912e-05,7.457382198668662e-06,0.1373082191470616,0.1360907808529383,0.0002196327470607,80.48780487804994,82.00168208578708,0.1372554290815574,0.1367914530929495,0.13682,-2.9e-05,6989567,hold,
2025-06-21T22:05:42.572753,HFTUSDTM,47.68967741563151,-7.027303625151832e-05,-0.0001169892979949,0.0475343192635871,0.0471236807364128,7.991589792926355e-05,91.17647058823464,91.17647058823464,0.0474891758383885,0.0474141084051177,,-0.000261,5546985,hold,
2025-06-21T22:05:43.698738,HIFIUSDTM,54.0214741962687,-0.000106519086485,-0.0002215356933599,0.0766831358332499,0.07527686416675,0.0002692451235245,90.90909090909068,96.96969696969688,0.0765996387692656,0.0762055379574732,0.0766,-0.000683,5202686,hold,
2025-06-21T22:05:44.996172,HIPPOUSDTM,48.97567952459141,,,0.0014462265707091,0.0014179734292908,4.186191697556167e-06,51.99999999999983,74.66666666666656,0.0014375852009273,0.001433480361571,,0.00019,1971105,hold,
2025-06-21T22:05:46.233399,HMSTRUSDTM,38.25379661450281,,,0.000712602325267,0.0006953976747329,2.0497877956888785e-06,33.33333333333293,40.74074074074051,0.000701932861148,0.0007035063327652,,-0.000447,14768107,hold,
2025-06-21T22:05:47.281841,HOMEUSDTM,51.7936780721074,9.851333279347133e-05,8.927914341612714e-05,0.0199744155686354,0.0189055844313645,5.6342731798482127e-05,50.0,69.64285714285695,0.0193767194914971,0.0195057156620668,,-2.1e-05,118836754,hold,
2025-06-21T22:05:48.541289,HOOKUSDTM,52.06938763891584,-4.954158549375087e-05,-0.0001236439901088,0.0853352127178201,0.0843947872821798,9.11790538623208e-05,88.88888888888854,92.59259259259235,0.0849600443652044,0.0850109122729008,0.085294,0.000337,5060661,hold,
2025-06-21T22:05:49.643996,HOTUSDTM,41.21543955560809,-1.8274029707335316e-06,,0.0007852671904291,0.0007794328095708,1.1218649840941897e-06,66.66666666666907,47.22222222222295,0.0007847085266357,0.0007832235782829,,0.000343,479338,hold,
2025-06-21T22:05:50.668956,HSKUSDTM,58.30028972953454,0.0017676506512456,0.0021671491889749,0.4348280421159619,0.4192519578840381,0.0016958936297577,41.66666666666696,37.80979284369087,0.4235767730348342,0.4261951780880124,,-0.002348,1960547,hold,
2025-06-21T22:05:52.096448,HYPERUSDTM,48.39679656427262,3.814877479582646e-05,3.881255307858555e-05,0.0950407138307549,0.093919286169245,0.0002429386585787,24.999999999999133,35.185185185184665,0.0948312990128983,0.094486308914979,0.094526,-0.000945,770530,hold,
2025-06-21T22:05:53.173301,HYPEUSDTM,56.5865726761455,0.0793022070640603,0.070905574892238,33.478708012007814,33.0842919879922,0.0989393019465117,73.6842105263156,83.5526315789475,33.177652912352734,33.2714335538381,33.1436,-0.000142,5666963,hold,
2025-06-21T22:05:54.786049,ICPUSDTM,56.537813303346624,0.0070462046571533,0.0059502396798428,4.710095728184694,4.670304271815306,0.0077837668207754,66.66666666666846,73.73737373737441,4.698273118521817,4.690628679541334,4.67826,8.9e-05,87014491,hold,
2025-06-21T22:05:56.679386,IMXUSDTM,55.7494524294864,-0.0002584152830604,-0.0006316589196528,0.3698446446379994,0.3659053553620006,0.000815867314222,100.0,97.222222222222,0.3684739610840861,0.3683647083304081,,-0.000266,3191277,hold,
2025-06-21T22:05:57.719148,INITUSDTM,41.25074739432629,,,0.4303759201588249,0.4205940798411751,0.0010386067758588,34.52380952380918,14.682539682539453,0.4261893589743589,0.4250784648637581,,-0.000555,2587979,hold,
2025-06-21T22:05:58.845420,INJUSDTM,51.64971551005703,0.0130585338041502,0.015541927397898,10.06456857067598,9.98593142932402,0.0178059685686603,22.448979591835403,31.9727891156458,10.005111139638627,10.018889111884452,9.9847,0.000238,1560051,hold,
2025-06-21T22:05:59.981154,IOTAUSDTM,51.03858361221916,-0.0002357754304751,-0.000373223634686,0.1509942737682152,0.1497557262317847,0.0002807436821044,100.0,93.33333333333408,0.1510341576506955,0.1506003320083725,,-0.000254,1024320,hold,
2025-06-21T22:06:01.371705,IOTXUSDTM,67.59249625233176,,,0.020852377676731,0.0204846223232689,3.4794845686943555e-05,100.0,100.0,0.0207381901198118,0.0207092578152037,,0.000394,1488827,hold,
2025-06-21T22:06:02.439003,IOUSDTM,50.54354472629869,0.0002773444955654,0.000134335714449,0.6376677943179078,0.6325922056820922,0.0009939846566299,27.27272727272452,59.09090909090818,0.6376069082604189,0.6352900272636941,0.635406,-0.001091,2403553,hold,
2025-06-21T22:06:03.514099,IPUSDTM,35.31583937344409,-0.004348821053262,-0.003231173606002,2.689580643259728,2.662219356740272,0.0053601435032206,0.0,4.166666666666821,2.68047606051295,2.6751265085900497,2.68326,-0.00194,1255662,hold,
2025-06-21T22:06:04.670699,JASMYUSDTM,60.67097989576808,1.6475758171386953e-05,1.18110694397604e-05,0.0113652061221302,0.0112475938778697,1.827992703656405e-05,100.0,94.30894308943148,0.0112907004228813,0.01130878139518,0.01128782,-6.9e-05,18792131,hold,
2025-06-21T22:06:05.714641,JELLYJELLYUSDTM,54.4674149710642,2.620987749887144e-06,,0.0309441951172781,0.0305607048827218,5.0471511017892686e-05,77.5167785234907,78.85906040268513,0.030784991636528,0.030774045169613,,0.000261,832926,hold,
2025-06-21T22:06:06.802827,JOEUSDTM,50.86308705711734,-0.0001674504594798,,0.1370246794344808,0.1350753205655191,0.0003692854002465,100.0,100.0,0.1360738090928079,0.1361446253325751,,0.000285,2473841,hold,
2025-06-21T22:06:07.968984,JTOUSDTM,62.84150204693265,0.0019480557250961,-0.0016083443897693,2.0744058815050934,2.0335941184949062,0.0044892475179416,100.0,100.0,2.054337034677346,2.0598738936865204,,-0.00018,704962,hold,
2025-06-21T22:06:09.047132,JUPUSDTM,49.27164639707468,0.000405493872527,0.0004313891492513,0.3560679014500374,0.3535920985499626,0.0006487204977811,11.111111111110084,48.148148148148834,0.3548712954343126,0.3546477522349761,0.353672,-0.000258,7917726,hold,
2025-06-21T22:06:10.590816,KAIAUSDTM,57.26197505973078,0.0002824865511737,0.0001306183733457,0.1835234097839217,0.1806165902160783,0.000465653488241,80.0,84.0000000000003,0.1825033589218697,0.1821234509604971,0.18191,0.000268,776023,hold,
2025-06-21T22:06:11.664351,KAITOUSDTM,31.70175894935163,-0.0027139009053589,-0.0017046559529475,1.3161078512016848,1.2979021487983151,0.0021694540661039,3.012048192770762,2.411836116144624,1.3124609805430365,1.3057596271702925,1.3098819999999998,-0.00011,1399005,hold,
2025-06-21T22:06:12.762693,KASUSDTM,58.90241402187537,9.33990841892468e-05,6.041145688731074e-05,0.0661384671066482,0.0650197328933517,0.0001163675755183,96.92982456140346,91.72333997064298,0.0656479220440371,0.0656529139067462,0.06555854,-0.000105,1168570,hold,
2025-06-21T22:06:14.080825,KCSUSDTM,32.83354543425747,,,10.918495454169737,10.863504545830263,0.0052239801268725,0.0,0.0,10.888926470588236,10.884675872850524,,-0.000178,802521,hold,
2025-06-21T22:06:15.169661,KDAUSDTM,51.54456423852374,-3.469812052869781e-05,-0.0002999334033408,0.3550474810436467,0.3494425189563533,0.0009322686560398,80.85106382978691,83.47209374036365,0.3533016909349356,0.3529668370629384,0.353752,-9.7e-05,22814512,hold,
2025-06-21T22:06:16.230073,KERNELUSDTM,31.91058202161706,,,0.1061575204916065,0.1040224795083934,0.0002868081564532,23.07692307692357,42.00603318250397,0.1052152891504605,0.105124602784881,,-0.000927,565108,hold,
2025-06-21T22:06:17.461679,KNCUSDTM,57.74913571105551,,,0.288335246290478,0.2842747537095219,0.0005652563431366,100.0,82.92682926829274,0.2860672752530263,0.2863830282134696,,6e-06,1132038,hold,
2025-06-21T22:06:23.671726,KSMUSDTM,56.95903709440907,-0.0256382193180737,,12.86937846592479,12.72962153407521,0.0276220165472991,100.0,86.72086720867215,12.850923940424458,12.82354406653551,,-2.3e-05,10124825,hold,
2025-06-21T22:06:24.951397,LAUNCHCOINUSDTM,35.192823759244334,-0.0002669887020259,-0.0002375804145855,0.0860565514585195,0.0846184485414804,0.0002949133454966,1.5503875968986245,5.734187169980697,0.0863989650354714,0.0853112317024923,0.0858831999999999,0.000719,2081101,hold,
2025-06-21T22:06:26.034250,LAUSDTM,36.39309362151295,-0.0008569115629224,-0.0002657362119292,0.5467519561058347,0.5375480438941651,0.0013399252517261,1.2658227848099843,2.382725241995805,0.5435516547260882,0.541122990655146,0.5419120000000001,5.9e-05,3934160,hold,
2025-06-21T22:06:27.108315,LDOUSDTM,57.24265361228967,0.0010805231733542,0.0006069711859282,0.6843995967578026,0.6744804032421973,0.0014950777132291,68.83116883116955,81.00823907275516,0.6795496336132711,0.6802753723619057,0.6790900000000001,1.9e-05,33541106,hold,
2025-06-21T22:06:28.213398,LEVERUSDTM,44.94505362317199,-1.4199406639641561e-08,-1.0159014676717888e-07,0.0003804559951411,0.0003761340048588,8.034537212053588e-07,27.27272727272817,48.48484848484899,0.000379474728861,0.000378647913362,0.00037917,-0.001921,364055,hold,
2025-06-21T22:06:29.269243,LINKUSDTM,59.30344083343758,0.0159441561425115,0.0139109004530971,11.990080341236036,11.920919658763966,0.0197848119545241,73.13432835821065,77.71524940959515,11.94591212713194,11.953389339158534,11.92034,-2e-05,10618257,hold,
2025-06-21T22:06:30.308460,LISTAUSDTM,37.04415862010864,,,0.1857414718881065,0.1817485281118934,0.0005958059645957,8.333333333333204,4.738562091503017,0.1839893732190025,0.1836079564831796,,-0.000702,1938729,hold,
2025-06-21T22:06:31.424483,LOOKSUSDTM,50.89329174268344,-3.848850245598626e-06,-1.244976430148296e-05,0.0098996038867923,0.0097863961132076,1.9810547482443053e-05,80.0000000000007,83.33333333333391,0.0098920523338927,0.0098617779316028,,-0.00087,16251887,hold,
2025-06-21T22:06:32.499773,LPTUSDTM,46.806837220228914,0.0053377103467893,0.005925969218109,5.572720245900091,5.533679754099908,0.0086908609065149,0.0,37.33333333333224,5.562556456743003,5.551339300700137,5.54054,-0.000811,677022,hold,
2025-06-21T22:06:33.764237,LQTYUSDTM,45.33499323356983,-0.0031534794645391,-0.0025383114627015,1.094626152012575,1.0729238479874248,0.0032330869649889,45.76271186440726,18.05797560589247,1.086225742366111,1.0831962628689804,,0.000182,981468,hold,
2025-06-21T22:06:35.188760,LTCUSDTM,61.77941265835469,0.1439756325403465,0.1274609232281698,80.76085646193017,79.94414353806981,0.0932998535735244,77.49999999999947,90.17441860465094,80.16878826372538,80.37039586488497,80.12819999999999,1.7e-05,1249910,hold,
2025-06-21T22:06:36.225569,LUNAUSDTM,43.64941473669826,-0.0003483792062911,,0.1420272657663724,0.1396527342336275,0.0002508435499905,41.66666666666647,24.145299145298697,0.1407172538272538,0.1407937136929881,,-0.000309,9195892,hold,
2025-06-21T22:06:37.297923,LUNCUSDTM,61.98688675318353,4.0501737372141947e-08,-2.3983416332367265e-08,5.435965609064915e-05,5.365734390935086e-05,9.180148974703317e-08,100.0,100.0,5.41316003162485e-05,5.409801872374038e-05,5.416138e-05,-0.000585,34510612,hold,
2025-06-21T22:06:38.474705,MAGICUSDTM,40.03720748261634,-0.0002595914099693,-0.0002279956532738,0.1480151114570563,0.1464448885429436,0.0002804496337445,12.500000000000217,6.9444444444442,0.1484694012805555,0.1472384187496188,0.14777,-0.000378,10150184,hold,
2025-06-21T22:06:39.534149,MAJORUSDTM,31.999296879867387,-0.0007696106131329,,0.1609285309970347,0.1548714690029652,0.0005121694931497,0.0,0.0,0.158519974878796,0.1574934526759577,,-0.000256,3549911,hold,
2025-06-21T22:06:40.648324,MANAUSDTM,52.18003933265204,-0.0005452116215726,-0.0005661130486432,0.2382811740341086,0.2352988259658913,0.0004803232110839,90.90909090909184,33.0808080808081,0.237328275849852,0.2368222065213354,,-0.00036,4474062,hold,
2025-06-21T22:06:41.832336,MANTAUSDTM,48.85269312641618,-0.0006094101736303,,0.1652807404868887,0.1631192595131112,0.0004365948772415,100.0,55.55555555555504,0.1648757955437473,0.1644370118580803,,0.000253,5025085,hold,
2025-06-21T22:06:42.913832,MASKUSDTM,40.17073904271869,-0.0001606391442603,0.0001733591656963,1.1862227453460683,1.177077254653932,0.0020542533638119,0.0,16.666666666666657,1.1839443049010543,1.18125590282411,1.18134,-0.000552,18320108,hold,
2025-06-21T22:06:44.004322,MAVIAUSDTM,44.927115821055885,,,0.1486944348856488,0.1454655651143511,0.0005558757067634,43.478260869565325,46.43719806763304,0.1471158791665111,0.147173121787376,,-0.000273,10990870,hold,
2025-06-21T22:06:45.120813,MAVUSDTM,49.67020533112671,-1.4147582024538752e-05,-4.426488033499222e-05,0.0412389271438042,0.0408100728561957,5.450272887069767e-05,75.00000000000108,82.26495726495817,0.0412731181315383,0.0410963647585019,0.0412244,0.00068,6125290,hold,
2025-06-21T22:06:46.611413,MELANIAUSDTM,46.5917543422183,0.0002128923849413,0.0001511100923754,0.2161461213918205,0.2130238786081794,0.0003317391126803,9.090909090908172,63.63636363636311,0.2147702782535153,0.2147948035594361,0.21466,0.000351,51953760,hold,
2025-06-21T22:06:47.703083,MEMEFIUSDTM,52.935375835304896,8.830110829051267e-07,4.89493074880898e-07,0.0010816373907757,0.0010687626092242,1.983282108062069e-06,53.84615384615269,56.41025641025559,0.0010741235178205,0.0010749794343331,,0.000131,8191665,hold,
2025-06-21T22:06:48.914585,MEMEUSDTM,50.26586304912532,-3.27851723354658e-07,-1.91727531226136e-06,0.0013870507708989,0.001364349229101,3.157459204796549e-06,78.94736842105227,84.21052631578941,0.0013805957806533,0.0013790718484743,,-0.000255,6244589,hold,
2025-06-21T22:06:50.047887,MERLUSDTM,36.80456464340661,-0.00039327896289,,0.0786105448400574,0.0753154551599425,0.0001972155365097,31.250000000000544,10.849567099567311,0.0772595616990146,0.0766930595760757,,-0.00088,4850001,hold,
2025-06-21T22:06:51.232227,METISUSDTM,48.87064027401759,-0.0558734839850529,-0.0725861962345473,13.869186550662832,13.568813449337169,0.030898860307813,88.2352941176473,61.22994652406428,13.732043189207552,13.732389903872408,,0.000154,4937103,hold,
2025-06-21T22:06:52.293051,MEUSDTM,46.334141564123705,-0.0015140782373879,-0.0022641317322799,0.6800196960070835,0.6704803039929166,0.0012919839932944,80.0,86.66666666666667,0.6787626174612752,0.6764036927179929,,-5.5e-05,5758322,hold,
2025-06-21T22:06:53.536296,MEWUSDTM,49.27925930164977,1.6650393269636472e-06,1.5064256918496973e-06,0.0024263686621825,0.0024081313378174,2.861842163381162e-06,0.0,44.44444444444364,0.0024227518357494,0.0024167750004857,0.00241526,-4.8e-05,8316256,hold,
2025-06-21T22:06:55.895568,MINAUSDTM,47.884605587797815,-0.0004725370563998,,0.1589535033887139,0.1566664966112861,0.0003950699750703,78.57142857142871,56.94444444444417,0.158014554761131,0.157985810770373,,-0.000116,4168833,hold,
2025-06-21T22:06:57.013828,MKRUSDTM,47.06859976039134,-1.106903763475202,-2.019893953029258,1742.688815208729,1731.211184791271,3.393595061375567,63.03030303030221,69.89898989898926,1744.5937518995436,1738.7104159470557,1744.4879999999998,-0.000146,1182324,hold,
2025-06-21T22:06:58.522658,MOODENGUSDTM,39.57262202464376,-0.0001967481761493,-0.0001203405528959,0.1291026705122282,0.1276363294877718,0.0003097240095686,15.503875968990714,5.673009161380538,0.1291018757639389,0.1282295306538253,0.1284942,-9.2e-05,2491352,hold,
2025-06-21T22:06:59.860461,MOVEUSDTM,44.5484386029971,-0.0001388497160489,-0.000225179136895,0.1239187638069569,0.122221236193043,0.0003100126271654,57.14285714285686,80.95238095238103,0.123694448726705,0.1232139067686447,0.123634,-0.001198,18808153,hold,
2025-06-21T22:07:01.355163,MTLUSDTM,38.79595133539428,,,0.63878842458141,0.6286815754185898,0.0007073318176054,41.99999999999978,19.85585585585567,0.6342115917681647,0.6333393123734827,,0.000225,416567,hold,
